Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,AEGISLOG.NS,AEGISLOG.NS,AEGISLOG.NS,AEGISLOG.NS,AEGISLOG.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-14,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-15,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-16,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-21,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-22,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-23,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-29,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-30,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-01-31,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-04,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-05,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-06,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-07,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-10,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-11,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-12,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-14,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-18,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-19,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-25,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-26,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-02-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-02,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-04,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-05,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-06,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-09,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-11,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-12,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-16,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-18,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-19,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-23,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-25,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-26,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-30,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-03-31,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-01,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-07,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-08,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-09,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-15,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-16,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-21,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-22,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-23,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-29,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-04-30,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-04,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-05,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-06,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-07,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-08,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-11,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-12,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-14,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-15,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-18,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-19,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-21,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-22,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-26,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-05-29,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-01,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-02,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-04,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-05,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-08,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-09,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-10,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-11,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-12,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-15,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-16,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-18,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-19,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-22,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-23,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-25,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-26,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-29,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-06-30,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-01,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-02,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-06,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-07,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-08,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-09,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-10,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-14,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-15,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-16,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-21,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-22,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-23,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-29,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-30,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-07-31,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-04,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-05,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-06,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-07,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-10,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-11,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-12,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-13,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-14,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-18,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-19,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-20,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-21,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-25,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-26,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-27,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-08-31,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-01,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-02,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-03,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-04,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-07,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-08,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-09,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-10,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-11,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-14,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-15,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-16,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-17,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-18,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-21,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-22,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-23,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-24,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-25,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-28,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-29,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
2020-09-30,,,,,,,,,,,,,Oil Gas & Consumable Fuels,15
