,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,421.3622741699219,426.4915655978291,417.94273688874125,418.0377296719433,4334013,,,,,,,-1.2638835986302392,,-0.0078899908743085,0.0121731150184525,-0.0081154329440552,Healthcare,11.0,
3,3,3,2020-01-13,422.3121337890625,430.9084441875013,420.3648832376711,424.5918155920112,4823348,,,,,,,-1.2616139172794996,0.0022542588109289,0.0053980968590576,0.0203553478828824,-0.0046109273108501,Healthcare,11.0,
4,4,4,2020-01-14,423.6419982910156,426.9665431206537,422.1222005713493,424.5918682423408,2708589,,,,,,,-1.2584362175454855,0.0031490085070995,0.0022421524663678,0.0078475336322871,-0.0035874576312009,Healthcare,11.0,
5,5,5,2020-01-15,426.5390625,428.1063710086483,421.40977089165887,425.16176855216753,3054107,,,,,,,-1.2515137076561025,0.0068384726270559,-0.0032289983940977,0.0036744782516802,-0.0120253736627958,Healthcare,11.0,1.0
6,6,6,2020-01-16,426.5390625,433.4731300894842,424.9717829790803,429.5786577430244,4416809,424.07890625,,,,,,-1.2515137076561025,0.0,0.0071261825944122,0.0162565828059046,-0.0036744102913662,Healthcare,11.0,0.0
7,7,7,2020-01-17,431.8108215332031,433.3781009225559,423.6419353675834,425.73166054520453,3216737,426.1686157226562,,,,,,-1.2389168850076362,0.0123593815823213,-0.0140782969875875,0.0036295509774117,-0.0189177430445466,Healthcare,11.0,1.0
8,8,8,2020-01-20,426.9190368652344,433.33065867093796,423.7844488120309,431.4309188766554,2824739,427.0899963378906,,,,,,-1.2506057621943174,-0.0113285365350497,0.0105684722905559,0.0150183553602636,-0.007342347804914,Healthcare,11.0,0.0
9,9,9,2020-01-21,424.9717712402344,429.1037109450538,423.64195922854236,425.5416989560246,2573651,427.3559509277344,,,,,,-1.2552587365759396,-0.0045612058888221,0.0013410954664752,0.0097228568682592,-0.0031291772811429,Healthcare,11.0,0.0
10,10,10,2020-01-22,423.92694091796875,431.0984763286968,423.0245818712444,425.92167358147356,3412716,426.8335266113281,,,,,,-1.2577553496010083,-0.0024585875885741,0.0047053689467939,0.016916913549299,-0.0021285720713347,Healthcare,11.0,0.0
11,11,11,2020-01-23,427.2989196777344,429.5311194235253,422.69204551891585,424.78177059747003,1875787,426.985498046875,,,,,,-1.249698035497,0.0079541506667728,-0.0058908388585741,0.0052239770404156,-0.0107813849899105,Healthcare,11.0,1.0
12,12,12,2020-01-24,425.3517150878906,430.1485753115882,424.40184522035383,427.44144039156276,2153164,425.6936767578125,,,,,,-1.2543508640356438,-0.0045570079870838,0.0049129349419463,0.011277397159916,-0.0022331398554265,Healthcare,11.0,0.0
13,13,13,2020-01-27,425.9216613769531,429.1037313694913,420.03248533408237,424.5918493019648,3530914,425.49420166015625,,,,,,-1.2529889823037108,0.0013399412035866,-0.0031221987411703,0.007471021742005,-0.0138268995848479,Healthcare,11.0,1.0
14,14,14,2020-01-28,430.1960754394531,439.3148323517598,425.5892005891375,425.77918616578665,9487290,426.5390625,,,,,,-1.2427753068431489,0.0100356813238409,-0.0102671538069112,0.0211967459326347,-0.0107087793527861,Healthcare,11.0,1.0
15,15,15,2020-01-29,427.53643798828125,433.8530668809564,426.91902836497826,432.04831990986753,3103817,427.2609619140625,,,,,,-1.2491304875467089,-0.0061823842731596,0.010553210254584,0.0147744807960632,-0.0014441099481675,Healthcare,11.0,0.0
16,16,16,2020-01-30,419.9374694824219,431.0034475164276,418.2276863475714,428.8662403386602,3486193,425.788671875,425.61769205729166,,,,,-1.267288157117093,-0.0177738499708126,0.0212621437835569,0.0263514900150365,-0.0040715184023892,Healthcare,11.0,0.0
17,17,17,2020-01-31,412.5284729003906,423.07203425377287,410.96119341260913,420.4124102131575,3757229,423.2240234375,425.0287719726563,,,,,-1.2849918904173294,-0.0176430947949534,0.0191112561451498,0.025558384562532,-0.0037992031841155,Healthcare,11.0,0.0
18,18,18,2020-02-03,396.6181640625,407.39919319548744,393.24613752183666,402.55485092122336,4032780,417.3633239746094,423.3158406575521,,,,,-1.3230094358800355,-0.0385677835181387,0.0149682677109761,0.0271823887805817,-0.0085019468249365,Healthcare,11.0,0.0
19,19,19,2020-02-04,404.3121643066406,405.4995018201617,392.15383976327803,396.0483126051735,4848610,412.18654174804686,422.0271850585938,,,,,-1.3046246887923438,0.0193990112942184,-0.0204392853616929,0.0029366851120031,-0.0300716268683457,Healthcare,11.0,1.0
20,20,20,2020-02-05,404.8820495605469,409.7738738046123,400.75010965018373,407.96912677127244,3826307,407.6556640625,420.5833841959636,421.18980166786594,,,,-1.3032629529033892,0.0014095179522573,0.0076246334310849,0.0120820971178519,-0.0102052929114735,Healthcare,11.0,1.0
21,21,21,2020-02-06,409.06146240234375,416.04301189260786,402.7448334302871,406.7342985640747,7745520,405.4804626464844,419.4182108561198,420.542390522204,420.5833847045898,,,-1.293276282038646,0.0103225441738727,-0.0056890322168263,0.0170672383784644,-0.0154417601085182,Healthcare,11.0,1.0
22,22,22,2020-02-07,409.2039489746094,419.60503616913996,401.98496078984,410.34380447100955,7402556,404.8155578613281,417.9110860188802,419.85248605828536,419.9754684448242,,,-1.2929358116056626,0.0003483255827347,0.0027855437349919,0.0254178563540108,-0.0176415408572152,Healthcare,11.0,1.0
23,23,23,2020-02-10,399.2303161621094,411.056208272493,397.3305763202954,407.0667430095919,3638523,405.33798828125,416.06517130533854,418.5676606830798,418.8213775634766,,,-1.3167677210136404,-0.0243732565081351,0.0196288371154171,0.0296217286905178,-0.0047585059673739,Healthcare,11.0,0.0
24,24,24,2020-02-11,397.56805419921875,403.409777555775,395.90578179415354,400.84511710715367,4683072,403.9891662597656,414.2382568359375,417.04287077251234,417.5176803588867,,,-1.320739681607807,-0.004163666674591,0.0082427722079823,0.0146936437544578,-0.0041811015435164,Healthcare,11.0,0.0
25,25,25,2020-02-12,393.8160095214844,400.1801195406932,393.2460818661624,397.80544513328886,4439987,401.7759582519531,412.2308614095052,415.3206048262747,415.88152770996095,,,-1.329705159938068,-0.0094374903569446,0.0101302017067612,0.0161601099633854,-0.0014471927030454,Healthcare,11.0,0.0
26,26,26,2020-02-13,397.94793701171875,399.0402814092548,391.34633075940144,393.8159978675638,3924569,399.5532531738281,410.2741292317708,413.53834774619656,414.45197143554685,416.3773583984375,,-1.3198319549104895,0.0104920251851999,-0.0103831148747312,0.0027449429835941,-0.0165891204309043,Healthcare,11.0,1.0
27,27,27,2020-02-14,397.56805419921875,403.45725945797045,395.62083240552016,398.9453772156506,2862205,397.22607421875,408.42188517252606,411.9935591848273,412.7398330688477,415.4255895996094,,-1.320739681607807,-0.0009546043016396,0.0034643704439634,0.0148130746335082,-0.0048978326430695,Healthcare,11.0,0.0
