Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,MAHLIFE.NS,MAHLIFE.NS,MAHLIFE.NS,MAHLIFE.NS,MAHLIFE.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,132.31219482421875,135.15604073427946,129.8957618142799,134.79439524167637,552966,,,-1.1532672354308475,,0.018760178687650786,0.02149345276781811,-0.018263116360129672,Realty,17
2020-01-13,132.9697265625,135.1067157036419,131.90123951680368,135.1067157036419,51951,,,-1.149586404755099,0.004969547509621492,0.016071245661601452,0.016071245661601452,-0.008035566239914749,Realty,17
2020-01-14,134.7779541015625,136.7176863986577,132.18069818659683,132.18069818659683,437994,,,-1.139464034978832,0.01359879113696286,-0.01927062873360208,0.014392059220853737,-0.01927062873360208,Realty,17
2020-01-15,134.82728576660156,136.0765958166137,132.9533206915834,132.9533206915834,355791,,,-1.1391878787183964,0.00036602176793608556,-0.013899004673743609,0.009266003115829147,-0.013899004673743609,Realty,17
2020-01-16,135.04098510742188,136.43823415005707,134.30125971434973,135.74782679314006,98142,,,-1.1379916002069823,0.0015849858550905321,0.005234275247295583,0.010346851672651258,-0.0054777843369826495,Realty,17
2020-01-17,135.7807159423828,136.70126413841692,134.53139085863867,136.70126413841692,493341,,,-1.1338506229877858,0.005477824635035796,0.0067796681557101834,0.0067796681557101834,-0.009201049464743427,Realty,17
2020-01-20,134.9423370361328,137.4245224544603,133.80809755417863,137.4245224544603,86694,,,-1.138543827309895,-0.00617450644910252,0.01839441551736898,0.01839441551736898,-0.008405364149358663,Realty,17
2020-01-21,136.1259002685547,136.91494366076878,133.808103175505,134.97522641092044,378249,,,-1.1319182979263642,0.008770881388433033,-0.008453011920318998,0.005796423683203766,-0.01702686328227787,Realty,17
2020-01-22,136.240966796875,137.7533011765015,134.48207235454092,136.43822387689136,45864,,,-1.1312741610999042,0.0008452948931342573,0.0014478543763598584,0.011100437813842623,-0.0129101729361365,Realty,17
2020-01-23,134.9423370361328,136.7341151589338,134.69576192703406,136.43822201806523,46020,,,-1.138543827309895,-0.009531859552041689,0.011085364421485222,0.01327810205570401,-0.001827262773970828,Realty,17
2020-01-24,135.69850158691406,137.52316347998075,133.90672339946383,135.17248269505757,128481,,,-1.1343108549491925,0.005603612382811895,-0.003876379515654338,0.01344644098297576,-0.01320411181034753,Realty,17
2020-01-27,131.78619384765625,138.06564269017244,128.77797415978304,136.42180342335737,613659,,,-1.1562117633027125,-0.028830883860217153,0.03517522921300742,0.04764876091478287,-0.022826516192968493,Realty,17
2020-01-28,130.93138122558594,131.49028379561136,128.21905506083743,130.35604432843476,360492,,,-1.1609969627663275,-0.00648635943654666,-0.004394186418608892,0.004268667792196146,-0.020715630885122516,Realty,17
2020-01-29,133.462890625,134.3834387315543,131.50672401735332,132.47659015724548,159492,,,-1.146825696330329,0.019334626853530573,-0.007390072724603236,0.006897408727200682,-0.014657007640746067,Realty,17
2020-01-30,134.7450714111328,136.40534471039362,132.1806844192797,133.80808906594586,943002,,,-1.139648110679803,0.009607020948882678,-0.006953741130375279,0.012321588328785715,-0.019031397326798705,Realty,17
2020-01-31,138.0491943359375,139.72591732342127,133.1505752571037,135.73139705575772,751338,,,-1.1211517913236373,0.0245212896486817,-0.01678964727993637,0.012145836819616118,-0.03548459013033567,Realty,17
2020-02-03,133.2985076904297,134.46563096202038,128.30125278451715,131.1615332887295,175539,,,-1.1477459039992661,-0.034412997977715076,-0.016031495316234712,0.008755711461535753,-0.03748920368649655,Realty,17
2020-02-04,133.66015625,137.76974681151282,132.01633206519628,132.01633206519628,84027,,,-1.145721412960421,0.0027130728305691113,-0.01229853556155569,0.030746564098175888,-0.01229853556155569,Realty,17
2020-02-05,132.87110900878906,136.43823116622616,131.83550552093746,131.83550552093746,736449,,,-1.1501384610220944,-0.005903384100008768,-0.007794045639997638,0.026846484416722438,-0.007794045639997638,Realty,17
2020-02-06,132.85467529296875,137.42453230244652,131.85194045737683,134.9259123777255,94383,134.26590423583986,,-1.1502304561636005,-0.00012368163359895984,0.015590246110566142,0.034397412054941956,-0.0075476066866349,Realty,17
2020-02-07,132.85467529296875,135.10673514067258,131.22728547619658,132.11494991266298,431292,134.29302825927735,,-1.1502304561636005,0.0,-0.00556792885665891,0.016951302938625457,-0.012249398172728743,Realty,17
2020-02-10,133.90673828125,137.16153321046326,132.18071226345916,134.46564094083686,400977,134.33987884521486,,-1.144341058748036,0.007918900753483154,0.004173820277908469,0.024306431259471628,-0.012889762232618951,Realty,17
2020-02-11,132.55877685546875,134.58069582445543,130.06015703018502,133.92317221240748,153150,134.22891998291016,,-1.1518868812184626,-0.01006641968195857,0.010292757592553547,0.015252999589693061,-0.018849146654453586,Realty,17
2020-02-12,131.5067138671875,132.98616445462991,130.27383837765214,131.86835935075115,73857,134.06289138793946,,-1.157776278634027,-0.007936577367701073,0.002750015363693681,0.011250000429153362,-0.00937500035762795,Realty,17
2020-02-13,130.2080841064453,131.4902776066537,129.8628880043023,131.17795015721504,107367,133.8212463378906,,-1.1650459448440178,-0.009875007309921165,0.007448585526969698,0.009847264929881083,-0.002651111138850748,Realty,17
2020-02-14,126.77249145507812,130.04372027566447,125.27659140364378,129.32042926615782,67200,133.3708351135254,,-1.1842782253322326,-0.026385402065808642,0.020098507032833224,0.025803932564861798,-0.011799878934811492,Realty,17
2020-02-17,125.19440460205078,128.13687162006724,123.09029898517605,126.39439645786587,97458,132.8834384918213,,-1.1931122787466,-0.012448180476018643,0.00958502785830917,0.023503183128427585,-0.016806706526245718,Realty,17
2020-02-18,124.27385711669922,127.56152027780615,120.04920401002533,127.56152027780615,82416,132.29083633422852,,-1.1982654587762396,-0.00735294431310777,0.026454986087859567,0.026454986087859567,-0.03399470495799228,Realty,17
