,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,1585.6939697265625,1630.4913827579269,1574.4341805054312,1593.764250247671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089431299597,0.0282509827789085,-0.0071008589526723,11.0
1,1570.2781982421875,1614.0608542352545,1560.9031614310995,1593.7642806191227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097217822471969,0.0149566378767953,0.0278821014276824,-0.0059703031103549,11.0
2,1550.2716064453125,1581.2963450478478,1528.428651048033,1573.4676903322747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127407944778644,0.0149625935162094,0.020012453607193,-0.01408976034036,11.0
3,1566.8470458984375,1579.2665912726975,1527.0754064937958,1553.1709988832467,0.0,0.0,0.0,0.0,0.0,0.0,0.0106919583537568,-0.0087283867630798,0.0079264567698364,-0.0253832302959964,11.0
4,1622.6141357421875,1672.0508060014515,1570.0847019360451,1575.4004703944315,1579.1409912109375,0.0,0.0,0.0,0.0,0.0,0.035591916894334,-0.0290972846271675,0.0304672991380368,-0.0323733367342539,11.0
5,1613.964111328125,1643.0558411546467,1604.3957037157138,1624.6922758711537,1584.79501953125,0.0,0.0,0.0,0.0,0.0,-0.0053309189310778,0.0066470898997874,0.0180250165554067,-0.005928513245897,11.0
6,1595.6488037109375,1624.0157740002255,1577.3336107541068,1624.0157740002255,1589.869140625,0.0,0.0,0.0,0.0,0.0,-0.0113480265692623,0.0177777028524799,0.0177777028524799,-0.0114782105650289,11.0
7,1561.4346923828125,1595.165568328025,1557.2786803644633,1580.2331372511387,1592.1017578125,0.0,0.0,0.0,0.0,0.0,-0.0214421314067071,0.0120392130135389,0.0216024891145065,-0.0026616624048534,11.0
8,1541.8145751953125,1584.099099667837,1534.565799571451,1577.1403222614797,1587.095263671875,0.0,0.0,0.0,0.0,0.0,-0.0125654420791425,0.0229117999236012,0.0274251684688919,-0.0047014574518101,11.0
9,1581.6826171875,1589.8978950647345,1529.2498142651525,1546.4052474793768,1578.9089599609374,1579.0249755859377,0.0,0.0,0.0,0.0,0.0258578707411279,-0.022303696914146,0.0051940116101436,-0.0331500152765046,11.0
10,1636.966796875,1662.820763385484,1587.965120625249,1587.965120625249,1583.5094970703126,1584.152258300781,0.0,0.0,0.0,0.0,0.0349527642820053,-0.0299344350437016,0.0157938246272555,-0.0299344350437016,11.0
11,1694.23193359375,1720.3758953761396,1643.0556304154145,1653.6871668475142,1603.226123046875,1596.5476318359374,0.0,0.0,0.0,0.0,0.034982466857648,-0.0239310604069619,0.0154311586648787,-0.0302061967807336,11.0
12,1707.473388671875,1734.4871136208687,1696.7452236895765,1720.3761864741548,1632.4338623046874,1612.2678100585938,0.0,0.0,0.0,0.0,0.0078156094307806,0.0075566611391326,0.0158208761133349,-0.0062830642360073,11.0
13,1711.919189453125,1725.9818614623543,1698.1465156635938,1712.885692876952,1666.45478515625,1626.7750244140625,0.0,0.0,0.0,0.0,0.0026037306412769,0.0005645730416372,0.0082145653228653,-0.008045165843331,11.0
14,1663.6905517578125,1716.896609449818,1638.2232115637007,1712.93396923051,1682.8563720703123,1630.882666015625,1613.6354410807292,0.0,0.0,0.0,-0.0281722630322983,0.0295989043278921,0.0319807416323842,-0.0153077386700331,11.0
15,1711.8707275390625,1725.0635221804391,1668.474820464441,1676.883352619322,1697.837158203125,1640.6733276367188,1622.047224934896,0.0,0.0,0.0,0.0289598181166227,-0.0204380940434896,0.0077066535627619,-0.0253499907303198,11.0
16,1682.3924560546875,1768.7012586559686,1652.7208482522983,1702.0125226738585,1695.4692626953124,1649.3476928710938,1629.5215087890624,0.0,0.0,0.0,-0.0172199167905348,0.0116620034454868,0.051301230156298,-0.0176365554277215,11.0
17,1649.77294921875,1705.9751461307733,1630.7812515891546,1702.0125057443383,1683.9291748046876,1658.1815185546875,1636.154931640625,0.0,0.0,0.0,-0.0193887619494159,0.0316646945571064,0.0340666253126757,-0.0115117038611821,11.0
18,1635.7587890625,1679.5898168424878,1620.2947331789696,1657.553490015904,1668.6970947265625,1667.5759399414062,1640.7490478515624,0.0,0.0,0.0,-0.0084945993100968,0.0133239088178123,0.0267955324911375,-0.0094537507528192,11.0
19,1558.3416748046875,1628.5581677710295,1553.8957829281144,1628.5581677710295,1647.6273193359375,1665.241845703125,1636.464217122396,1622.1334106445313,0.0,0.0,-0.0473279524924224,0.045058470874266,0.045058470874266,-0.0028529634729369,11.0
20,1561.86962890625,1600.4813958688978,1554.1376010403774,1569.6016567721224,1617.627099609375,1657.73212890625,1632.9912516276042,1620.9421936035155,0.0,0.0,0.002263915647385,0.0049504950495049,0.0247215044380413,-0.004950495049505,11.0
